"steps","bmi","Sex"
2569,25.9,"M"
6528,29.3,"F"
7731,26.5,"M"
11829,29.7,"M"
12894,22.2,"F"
9097,29.2,"M"
6366,28.2,"F"
6065,25.8,"M"
3634,16.8,"M"
8935,29.2,"M"
2731,30.1,"F"
9097,15.9,"M"
6366,15.7,"M"
7269,29.2,"M"
6829,20.3,"F"
6227,25.7,"M"
9097,29.3,"M"
5903,21.9,"M"
13796,17.7,"M"
6968,29.2,"M"
10764,21,"F"
9097,31.7,"F"
11667,21.9,"M"
5301,28.7,"F"
10463,31.3,"M"
9259,27.6,"F"
6968,28,"M"
903,30.1,"F"
6968,25.3,"M"
9097,17.6,"M"
3194,29.8,"F"
7269,29,"F"
10625,30.5,"F"
7593,27.7,"M"
3333,16.9,"F"
10162,29.9,"M"
6968,17.6,"M"
7894,17.7,"M"
5301,19.1,"M"
6065,27.8,"M"
9861,30.3,"F"
1366,30.7,"F"
9398,27.8,"M"
7431,17.6,"M"
8495,28,"M"
2870,28.8,"M"
602,28.4,"F"
11528,18,"M"
301,26.6,"F"
12292,17.7,"F"
9259,29.2,"F"
10926,28.1,"F"
8796,29,"M"
9097,29.1,"F"
6227,30.9,"F"
3194,29.2,"F"
3032,29,"M"
10301,31.3,"F"
7130,28.1,"M"
4861,29.5,"F"
12593,25.1,"M"
7269,28.7,"M"
6968,25.3,"F"
5764,27.2,"F"
10463,27.8,"M"
7431,32,"M"
7130,30.4,"F"
11528,17.3,"F"
9398,29.5,"M"
10926,30.2,"M"
13194,17.2,"M"
13194,17.8,"M"
5602,17.7,"F"
1204,23.8,"F"
8935,15.5,"F"
7731,29.2,"M"
11065,17.4,"F"
10162,27.1,"M"
7130,29,"F"
14560,20.4,"M"
13958,17.6,"M"
5162,19.9,"F"
1065,28.6,"M"
6667,20.7,"F"
12894,17.8,"F"
7431,21.6,"M"
6667,28.9,"F"
14560,19.7,"F"
12292,17.6,"M"
6366,25.6,"F"
5764,17.6,"F"
13657,16.7,"F"
5903,30.5,"M"
14398,17.5,"M"
8333,27.9,"M"
10463,28.5,"M"
9259,29.2,"M"
10764,27.2,"M"
11968,22.3,"F"
4699,28.8,"F"
8935,29.3,"F"
7269,29,"M"
7130,31.7,"M"
7130,29.2,"F"
9699,30.1,"F"
9398,29.5,"F"
5764,24.1,"M"
7731,26.4,"M"
9259,29.3,"F"
9560,24,"F"
10301,27.3,"M"
12731,23.7,"M"
301,30,"F"
12731,24.8,"M"
9398,27.8,"F"
9097,28.2,"M"
10764,30.3,"F"
9259,29.3,"M"
7731,29.1,"F"
5000,16.9,"M"
602,28.4,"F"
10301,19.5,"F"
7431,29.2,"M"
1366,28.9,"F"
8796,26.1,"M"
8032,22.6,"M"
7431,17.6,"M"
6366,31.4,"F"
11227,19.5,"M"
8796,25.1,"M"
12894,17.7,"M"
9259,29.2,"M"
1065,23.9,"F"
7130,29.3,"M"
9861,26.9,"M"
4398,23.6,"M"
5903,29.9,"F"
6968,29,"F"
13657,21.7,"F"
9259,28.8,"M"
9097,29.3,"M"
10463,19.8,"M"
9097,26.7,"M"
9560,31.5,"F"
9097,29.1,"M"
7593,30.3,"F"
8032,22.5,"M"
602,27.6,"M"
7130,29.1,"F"
10301,31.4,"M"
5162,29.8,"F"
6667,21.6,"F"
463,27.1,"F"
10162,30.9,"F"
3634,17,"M"
9097,15.9,"F"
14259,17.5,"M"
12593,25.1,"M"
11227,28.7,"F"
11667,17.9,"F"
6667,31.6,"F"
1667,31.7,"M"
7130,26.8,"F"
12593,23.3,"M"
463,24.4,"F"
13032,17.7,"F"
5602,21,"M"
162,30.4,"F"
7731,26.5,"M"
10764,27.8,"M"
5301,29.8,"F"
463,27.1,"F"
3194,29.2,"M"
11065,19.5,"F"
1366,30.8,"F"
12130,17.8,"F"
8495,31.8,"F"
9560,26.8,"F"
9861,31.1,"F"
9560,28.8,"M"
7731,31.5,"M"
13495,16.8,"F"
5764,17.7,"M"
6829,30,"M"
1528,31.6,"F"
602,30.6,"F"
8935,29.3,"M"
8194,31.5,"F"
5903,24.3,"M"
10301,26.6,"M"
10463,27.8,"M"
6667,26.3,"F"
10162,31.2,"F"
11227,17.7,"F"
6227,17.6,"M"
9259,30.3,"M"
5764,30.4,"F"
13958,17.4,"F"
7431,28.1,"M"
8194,26.1,"M"
11366,29.4,"F"
8032,22.6,"F"
1366,30.8,"F"
8333,25.1,"M"
14560,20.5,"F"
9259,30.1,"M"
9398,29.6,"M"
11829,17.8,"F"
6366,31.2,"F"
2431,25.7,"F"
5162,18.1,"F"
9259,23.3,"F"
463,28.7,"F"
5162,29.4,"F"
8032,17.7,"M"
10162,30.3,"M"
6667,19.9,"F"
14259,17.2,"M"
5301,28.7,"F"
1366,30.7,"F"
2870,30.7,"F"
9699,26.3,"M"
7130,31.3,"F"
8796,26.1,"F"
8796,22.6,"M"
2731,27.9,"F"
3333,17.4,"M"
903,23.7,"F"
11065,29.9,"M"
6528,21.6,"F"
10764,26.2,"F"
12431,25.3,"F"
12593,23.3,"M"
1829,29.1,"F"
12731,24.8,"M"
2569,25.8,"F"
9097,31.7,"F"
12431,22.9,"F"
2130,29.4,"M"
12731,24.8,"M"
13333,16.9,"M"
3935,26.2,"F"
11528,18.1,"M"
7269,31.7,"M"
8935,16.3,"M"
3935,29.8,"M"
7130,20.8,"F"
8935,22.8,"M"
9259,29.3,"M"
2269,30.8,"M"
7130,29.3,"M"
602,30.7,"F"
8935,31.8,"F"
11829,18.2,"M"
5463,20.8,"M"
14560,19.7,"M"
9861,29.1,"M"
4699,23.6,"M"
1667,23.6,"M"
7269,21.1,"M"
4097,23.6,"M"
3333,29.3,"F"
7130,30.4,"M"
6065,17.3,"M"
5301,26.3,"F"
1829,28.6,"M"
2731,26.9,"F"
9097,29.5,"F"
8495,29.9,"F"
11968,17.7,"M"
3194,17,"M"
7731,29.1,"M"
5301,29.5,"M"
9097,31.4,"M"
602,24.1,"F"
12894,17.3,"M"
1366,31.1,"F"
5162,20.3,"F"
7731,28.1,"M"
5602,28.1,"M"
8194,31.9,"M"
7269,29.1,"M"
6366,17.8,"F"
12431,16.9,"M"
3032,28.4,"M"
2731,26.9,"F"
7269,31.4,"F"
463,27.1,"F"
5000,26.2,"M"
6968,29.2,"F"
2731,31.4,"F"
14699,16.8,"F"
6667,30,"M"
3634,17.5,"F"
7431,29.1,"M"
3634,26.2,"F"
8796,17.2,"F"
5162,23.5,"M"
9560,26.2,"M"
7731,28.4,"F"
10301,28.3,"M"
6227,25.6,"F"
2731,29.6,"F"
8935,28.9,"F"
3032,26.2,"F"
5903,28.9,"F"
1667,23.5,"M"
5903,25.9,"F"
6065,24.6,"F"
9861,18.5,"M"
9398,29.2,"M"
8495,26.1,"M"
13796,17.7,"F"
8194,17.3,"M"
8032,22.6,"F"
7130,26.1,"F"
4699,16.8,"M"
5602,30.1,"M"
11667,17.9,"M"
5602,17,"M"
12894,17.8,"M"
3032,17.2,"F"
301,26.7,"F"
14259,18.9,"M"
2269,23.6,"F"
9097,29.2,"F"
6667,19.9,"M"
301,24.9,"F"
8495,15.3,"F"
6528,29.3,"M"
7431,21.3,"F"
4398,16.7,"F"
6667,28.9,"F"
6366,28.1,"M"
10301,26.9,"F"
1204,31.1,"M"
1366,30.8,"M"
7431,26.7,"M"
301,24.8,"M"
10463,20.3,"M"
9398,31.3,"M"
2130,28.6,"F"
6667,25.4,"M"
10301,26.5,"M"
8634,31.9,"F"
2731,30,"F"
5463,28.3,"F"
8032,22.6,"F"
602,29,"F"
2431,25.6,"F"
5764,27.3,"M"
9259,17.8,"M"
3634,23.6,"M"
2269,28.6,"M"
463,30.8,"F"
4398,23.6,"M"
5162,20.3,"F"
8495,29.7,"M"
10301,29.6,"M"
5000,23.5,"F"
6366,31.3,"M"
5903,17.6,"M"
12292,17.8,"M"
13194,16.8,"F"
14560,20.5,"M"
8032,25.1,"F"
8796,17.2,"M"
6366,18.1,"F"
9097,29.2,"M"
6968,26.8,"F"
7731,29.4,"M"
2269,29.5,"M"
4236,23.6,"F"
6366,28.2,"F"
3194,17.4,"F"
5764,27.9,"F"
1968,23.7,"M"
6065,28.5,"M"
6528,17.8,"F"
11065,19.5,"F"
5301,28.7,"F"
9097,29.3,"M"
7269,29.2,"F"
7431,15.4,"F"
8796,29.5,"F"
6968,30.4,"M"
7130,29.1,"M"
602,27.5,"F"
6829,28.8,"F"
6366,29.8,"F"
3032,17.1,"M"
5301,28.2,"F"
6366,18.1,"F"
9097,29.2,"F"
7130,29.1,"M"
8032,28.4,"F"
10301,19.5,"M"
602,31.4,"F"
8032,17.7,"F"
13333,21.9,"M"
6227,27.5,"F"
10301,26.9,"F"
5162,19.8,"F"
6528,29.9,"M"
7731,30.3,"M"
3634,17,"F"
2569,23.6,"M"
5000,18,"M"
6528,19.2,"M"
11667,29.5,"M"
6227,24.8,"F"
162,30.4,"F"
5301,18.3,"F"
10162,26.4,"F"
602,30.7,"F"
10463,31.4,"F"
7269,29,"M"
10000,30.3,"M"
9398,29.2,"F"
10463,30.6,"F"
5903,21.9,"F"
12593,25.1,"F"
2870,28.8,"M"
6829,26.8,"F"
5301,19,"F"
10625,19.7,"F"
6227,24.7,"F"
8935,29.4,"M"
2431,28.4,"M"
7731,17.6,"M"
6366,24.9,"F"
14259,16.7,"M"
3796,23.6,"F"
1528,31.6,"F"
463,28.9,"F"
9259,23.3,"M"
7593,27.7,"M"
6667,31.1,"F"
9398,27.8,"M"
8495,22.3,"M"
3032,29,"M"
4699,17.7,"F"
11968,22.2,"M"
2870,30.6,"F"
2269,30.7,"F"
5764,17,"F"
6667,31.1,"M"
3194,17,"M"
7269,29.2,"F"
8935,26.1,"M"
8495,30.2,"M"
6227,26.5,"F"
11968,25.8,"M"
7731,26.3,"F"
9398,24.9,"F"
9699,26.8,"F"
9398,23.6,"M"
4699,28.9,"F"
7269,29.4,"M"
12130,17.7,"F"
13495,21.8,"M"
8333,26.1,"M"
13333,21.9,"F"
10625,26,"F"
6366,29.8,"F"
6528,30.3,"F"
10000,18.7,"M"
5903,27.7,"M"
9398,28.1,"F"
6968,29.5,"F"
8032,31.9,"F"
7431,30.3,"F"
11528,28.4,"M"
7431,29.1,"F"
8032,28.4,"F"
11065,17.4,"F"
10764,27.3,"F"
2731,28.4,"M"
11065,29.9,"F"
8495,26.7,"F"
602,24.1,"F"
2269,30.8,"F"
5463,23.4,"M"
5764,26.2,"F"
9398,29.5,"M"
14398,17.1,"M"
7431,29.4,"F"
8032,23.4,"M"
14259,18.9,"F"
6065,16,"M"
5602,26.3,"M"
8495,31.5,"F"
7130,29.3,"F"
11528,17.8,"M"
11528,21.8,"F"
7431,21.3,"F"
6667,19.9,"M"
2569,31.4,"M"
11829,25.9,"F"
7431,27.8,"F"
301,26.6,"F"
162,30.6,"F"
3796,17.5,"M"
8194,26.7,"M"
5602,21,"F"
9097,17.4,"F"
8634,27.7,"F"
10926,21.3,"F"
5301,29.6,"M"
11528,18.1,"F"
9097,29.5,"M"
10463,30.1,"M"
6366,21.3,"M"
2130,31.5,"F"
13194,17.8,"M"
10000,26.9,"F"
2870,31.4,"F"
14861,16.8,"M"
463,30.8,"F"
5764,22.1,"F"
6968,27.7,"F"
6366,18.1,"M"
7269,27.5,"F"
5000,17.9,"M"
6528,25,"M"
9259,31.6,"M"
11227,29.5,"F"
6528,28.2,"F"
11065,28.3,"M"
3495,17.5,"M"
7269,30.4,"M"
12593,23.3,"M"
2269,30.8,"F"
5162,17.8,"F"
4861,17.7,"M"
10301,25.6,"F"
4236,16.7,"F"
7593,17.4,"F"
6829,25.2,"F"
6968,29.5,"F"
6528,26.9,"F"
9097,29.3,"F"
10301,19.5,"F"
7894,26.1,"F"
11528,21.8,"M"
2731,26.9,"F"
7269,29.1,"F"
5000,17.8,"F"
2870,29.7,"F"
2731,26.9,"F"
6528,19.3,"M"
2731,28,"F"
6829,30.4,"F"
9699,31.5,"F"
8796,28.1,"M"
5301,19.2,"M"
6227,29.6,"F"
10625,30.5,"M"
7269,31.8,"F"
1829,31.7,"M"
2431,31.2,"M"
4236,17.3,"M"
6227,30.9,"F"
8032,26.1,"F"
9097,17.3,"M"
10162,29.5,"F"
6227,29.6,"F"
9097,29.2,"M"
8796,30.1,"M"
6829,28.8,"F"
5903,27.5,"M"
9398,23.6,"F"
6528,25.5,"F"
10625,27.6,"M"
12431,16.9,"M"
14097,17.3,"M"
6667,19.8,"F"
9259,31.6,"F"
6227,21.3,"F"
10926,30.1,"M"
6968,29.5,"F"
6227,15.8,"M"
7431,31.7,"M"
6968,26.8,"M"
11667,18.1,"M"
9861,29,"F"
3333,26.2,"M"
10301,27.3,"M"
7269,25.2,"F"
8495,29.9,"F"
11065,28.2,"F"
6528,19.3,"M"
5000,28.4,"F"
4560,23.6,"M"
10301,27.3,"M"
9861,31.1,"M"
5764,26.2,"M"
8796,30.2,"M"
9560,25.3,"M"
7130,20.9,"M"
3333,29.3,"M"
2870,28.4,"M"
5301,28.2,"M"
10301,25.7,"M"
14560,20.6,"M"
10000,29.6,"F"
7431,29.3,"F"
7894,29.5,"M"
7130,29,"F"
7431,29.2,"M"
8634,22.4,"M"
5602,28.1,"F"
12593,23.3,"M"
14097,21.3,"M"
7731,26.5,"F"
162,30.4,"F"
7731,26.4,"F"
2731,30.1,"F"
8032,31.5,"F"
1829,28.5,"M"
12431,17.6,"F"
10764,27.3,"F"
7731,26.5,"F"
8634,26.7,"F"
10463,25.8,"M"
9398,31.5,"M"
9560,18.1,"F"
8935,29.4,"M"
7431,17.6,"F"
12292,25.5,"F"
1366,28.9,"F"
6829,20.3,"M"
8634,28.4,"F"
9699,30.3,"F"
8935,30.2,"M"
7269,30,"F"
7269,29.3,"M"
7269,29,"F"
8796,27.8,"F"
7731,29.1,"F"
8634,28.1,"M"
11829,18.2,"M"
7130,17.7,"M"
10301,19.5,"M"
8634,29.6,"F"
2731,27,"M"
11227,29.6,"M"
0,15,"F"
7593,31.4,"M"
2731,23.6,"F"
7731,25.1,"M"
10463,28.6,"F"
9861,30,"M"
8333,31.9,"F"
2431,28.6,"M"
12431,16.9,"M"
11227,28.2,"F"
6528,19.4,"F"
7894,29.5,"F"
13032,17.3,"F"
6227,27.3,"M"
7431,30.3,"M"
6968,28.7,"M"
6968,20.6,"M"
4560,26.2,"M"
6829,17.8,"F"
6065,30.7,"M"
7130,29.1,"F"
3634,29.8,"M"
6227,30.8,"F"
6366,27.5,"F"
8032,21.9,"F"
12292,17.6,"M"
6366,29.4,"M"
11829,17.3,"M"
8935,25.2,"F"
5301,19,"F"
6065,21.8,"M"
7130,29,"M"
8935,29.4,"F"
6366,18.1,"F"
1829,31.7,"F"
5301,17.8,"M"
6667,25.1,"F"
3333,23.6,"F"
3935,16.7,"F"
5903,27.7,"F"
12292,22.7,"F"
6366,28.1,"F"
5301,18.9,"M"
8796,15.9,"M"
11829,25.9,"F"
1528,23.6,"M"
11065,17.3,"M"
6968,20.6,"M"
12731,23.7,"M"
6528,29.9,"F"
14398,17,"F"
11065,21.4,"F"
7431,29.3,"F"
7731,29.3,"M"
2731,26.8,"M"
3495,29.4,"F"
6528,31,"M"
3194,26.2,"F"
9097,17.4,"F"
9861,31.1,"M"
11667,28.6,"F"
12894,22.3,"M"
11528,19.3,"M"
1366,30.8,"M"
9097,26.2,"M"
2870,30.7,"F"
3634,16.8,"F"
10764,30.4,"M"
4560,17.1,"F"
8032,22.6,"F"
4861,26.2,"F"
7593,26.7,"M"
8333,31.5,"F"
2870,30.6,"M"
1065,23.9,"F"
5764,24.1,"M"
602,29,"F"
7269,17.8,"F"
8194,26.1,"M"
6366,31.4,"F"
10463,27.4,"M"
5301,28.7,"F"
12431,25.4,"F"
3194,17,"F"
11829,19,"M"
7431,29.3,"M"
5764,27.9,"M"
7130,29.2,"M"
3495,16.9,"M"
7731,26.4,"F"
14560,20.5,"M"
8495,17.5,"M"
7731,30,"F"
4861,28.6,"M"
13333,17.8,"M"
2731,26.3,"M"
5903,26,"M"
6227,27.2,"F"
10463,20.3,"M"
9398,29.2,"M"
6065,30.1,"M"
463,28.9,"M"
9560,18.1,"F"
10625,27.5,"M"
6829,21.6,"F"
3634,17.5,"M"
9861,30.1,"F"
14560,19.7,"M"
1366,30.7,"F"
12593,17.7,"F"
6528,31.5,"M"
5903,26,"M"
9097,23,"F"
11227,26.2,"M"
7130,29,"M"
2569,28.4,"M"
10625,27.6,"M"
9259,27.6,"M"
6667,26.3,"F"
11366,29.8,"M"
8634,31.5,"F"
7130,17.7,"F"
14560,20.5,"F"
5903,21.2,"F"
2731,27,"F"
11667,17.9,"M"
11667,29.5,"F"
9699,28.9,"F"
9097,25.1,"M"
6667,18,"M"
10764,27.8,"F"
9097,17.5,"F"
6667,28.9,"M"
9097,29.4,"M"
10463,31.3,"F"
7431,26.1,"F"
10000,25.5,"M"
11065,17.4,"M"
8796,17.3,"M"
7431,31.4,"M"
11528,29.5,"F"
9259,25.2,"F"
3935,17.3,"M"
12292,17.6,"M"
1204,28.7,"M"
6528,17.8,"F"
7894,28,"F"
9398,29.1,"M"
9259,29.4,"M"
6528,29.2,"F"
2269,30.7,"F"
11528,29.8,"M"
8194,28.4,"M"
11366,21.7,"F"
6227,21.7,"F"
6366,31.1,"F"
602,30.7,"F"
6829,20.3,"M"
7130,28.7,"F"
6528,29.2,"F"
6667,29.5,"F"
9259,29.2,"M"
2269,30.8,"F"
5162,28.3,"M"
4861,17.2,"F"
764,30.4,"M"
10301,28,"F"
11667,19.2,"F"
2870,28.4,"F"
6528,21.1,"F"
9398,30.1,"F"
5764,30.3,"M"
9861,29.6,"M"
9259,29.5,"F"
9259,17.8,"M"
2569,25.9,"F"
9398,29.6,"M"
9259,29.5,"F"
4699,29.7,"F"
11528,18.1,"F"
3796,17.5,"M"
1204,31.1,"F"
9398,29.2,"M"
7593,21.5,"F"
7894,29.9,"M"
7431,30,"F"
6227,28,"F"
2870,30.6,"M"
10301,28.4,"M"
463,28.7,"F"
6065,21.3,"F"
3796,17.1,"M"
1366,30.9,"M"
13495,21.8,"M"
11227,28.7,"F"
6528,21,"M"
1667,28.9,"F"
6667,30.4,"F"
12731,23.8,"F"
8796,25.2,"F"
1204,28.7,"M"
9259,28.2,"M"
9699,26.8,"M"
6065,15.9,"M"
764,23.9,"F"
8796,29,"M"
6227,26.5,"M"
11667,19.2,"F"
7130,29.2,"M"
8935,30.2,"F"
7894,17.7,"F"
3634,29.9,"M"
5764,26.2,"M"
903,31.5,"F"
5764,21.1,"F"
8935,25.2,"M"
9097,29.4,"F"
9699,18.3,"F"
14560,19.6,"M"
7130,28.1,"F"
2731,29.6,"F"
8796,26.7,"F"
8333,22.2,"F"
2731,26.3,"F"
8935,28.2,"F"
2731,26.4,"F"
10162,28.1,"M"
5903,30.5,"M"
8634,31.9,"M"
6829,17.8,"M"
10162,25.6,"F"
2870,30.6,"F"
8495,17.5,"M"
9097,27.5,"M"
9398,29.3,"M"
2870,30.6,"F"
10463,20.3,"M"
5764,30.3,"M"
5162,20,"F"
7269,29.4,"M"
2130,31.5,"M"
9259,29.2,"M"
6366,27.1,"M"
7894,30.2,"F"
9097,30.1,"M"
